filename,class
data\Moderate DR\Moderate_DR_480.png,Moderate DR
data\Moderate DR\Moderate_DR_225.png,Moderate DR
data\Moderate DR\Moderate_DR_516.png,Moderate DR
data\Mild DR\Mild_DR_6.png,Mild DR
data\Moderate DR\Moderate_DR_56.png,Moderate DR
data\Mild DR\Mild_DR_9.png,Mild DR
data\Proliferate DR\Proliferate DR_91.png,Proliferate DR
data\Proliferate DR\Proliferate DR_208.png,Proliferate DR
data\Healthy\Healthy_388.png,Healthy
data\Healthy\Healthy_277.png,Healthy
data\Severe DR\Severe DR_115.png,Severe DR
data\Moderate DR\Moderate_DR_79.png,Moderate DR
data\Mild DR\Mild_DR_231.png,Mild DR
data\Healthy\Healthy_11.png,Healthy
data\Healthy\Healthy_206.png,Healthy
data\Mild DR\Mild_DR_33.png,Mild DR
data\Moderate DR\Moderate_DR_232.png,Moderate DR
data\Moderate DR\Moderate_DR_40.png,Moderate DR
data\Severe DR\Severe DR_161.png,Severe DR
data\Moderate DR\Moderate_DR_455.png,Moderate DR
data\Healthy\Healthy_296.png,Healthy
data\Moderate DR\Moderate_DR_263.png,Moderate DR
data\Proliferate DR\Proliferate DR_58.png,Proliferate DR
data\Mild DR\Mild_DR_224.png,Mild DR
data\Mild DR\Mild_DR_243.png,Mild DR
data\Healthy\Healthy_226.png,Healthy
data\Severe DR\Severe DR_188.png,Severe DR
data\Moderate DR\Moderate_DR_41.png,Moderate DR
data\Healthy\Healthy_38.png,Healthy
data\Mild DR\Mild_DR_207.png,Mild DR
data\Proliferate DR\Proliferate DR_118.png,Proliferate DR
data\Healthy\Healthy_391.png,Healthy
data\Healthy\Healthy_43.png,Healthy
data\Mild DR\Mild_DR_332.png,Mild DR
data\Proliferate DR\Proliferate DR_76.png,Proliferate DR
data\Moderate DR\Moderate_DR_457.png,Moderate DR
data\Healthy\Healthy_354.png,Healthy
data\Healthy\Healthy_261.png,Healthy
data\Mild DR\Mild_DR_141.png,Mild DR
data\Moderate DR\Moderate_DR_295.png,Moderate DR
data\Healthy\Healthy_232.png,Healthy
data\Moderate DR\Moderate_DR_46.png,Moderate DR
data\Healthy\Healthy_200.png,Healthy
data\Healthy\Healthy_52.png,Healthy
data\Mild DR\Mild_DR_92.png,Mild DR
data\Severe DR\Severe DR_116.png,Severe DR
data\Moderate DR\Moderate_DR_243.png,Moderate DR
data\Severe DR\Severe DR_85.png,Severe DR
data\Mild DR\Mild_DR_135.png,Mild DR
data\Moderate DR\Moderate_DR_569.png,Moderate DR
data\Severe DR\Severe DR_34.png,Severe DR
data\Mild DR\Mild_DR_114.png,Mild DR
data\Proliferate DR\Proliferate DR_205.png,Proliferate DR
data\Moderate DR\Moderate_DR_314.png,Moderate DR
data\Healthy\Healthy_259.png,Healthy
data\Healthy\Healthy_478.png,Healthy
data\Severe DR\Severe DR_158.png,Severe DR
data\Proliferate DR\Proliferate DR_84.png,Proliferate DR
data\Moderate DR\Moderate_DR_419.png,Moderate DR
data\Mild DR\Mild_DR_20.png,Mild DR
data\Healthy\Healthy_431.png,Healthy
data\Mild DR\Mild_DR_14.png,Mild DR
data\Severe DR\Severe DR_25.png,Severe DR
data\Healthy\Healthy_485.png,Healthy
data\Moderate DR\Moderate_DR_330.png,Moderate DR
data\Moderate DR\Moderate_DR_194.png,Moderate DR
data\Mild DR\Mild_DR_171.png,Mild DR
data\Moderate DR\Moderate_DR_307.png,Moderate DR
data\Healthy\Healthy_98.png,Healthy
data\Moderate DR\Moderate_DR_164.png,Moderate DR
data\Moderate DR\Moderate_DR_248.png,Moderate DR
data\Mild DR\Mild_DR_52.png,Mild DR
data\Mild DR\Mild_DR_101.png,Mild DR
data\Proliferate DR\Proliferate DR_157.png,Proliferate DR
data\Mild DR\Mild_DR_330.png,Mild DR
data\Moderate DR\Moderate_DR_581.png,Moderate DR
data\Moderate DR\Moderate_DR_478.png,Moderate DR
data\Moderate DR\Moderate_DR_19.png,Moderate DR
data\Mild DR\Mild_DR_70.png,Mild DR
data\Moderate DR\Moderate_DR_282.png,Moderate DR
data\Moderate DR\Moderate_DR_452.png,Moderate DR
data\Moderate DR\Moderate_DR_87.png,Moderate DR
data\Moderate DR\Moderate_DR_158.png,Moderate DR
data\Moderate DR\Moderate_DR_68.png,Moderate DR
data\Proliferate DR\Proliferate DR_170.png,Proliferate DR
data\Mild DR\Mild_DR_355.png,Mild DR
data\Moderate DR\Moderate_DR_95.png,Moderate DR
data\Mild DR\Mild_DR_99.png,Mild DR
data\Severe DR\Severe DR_131.png,Severe DR
data\Moderate DR\Moderate_DR_366.png,Moderate DR
data\Moderate DR\Moderate_DR_338.png,Moderate DR
data\Healthy\Healthy_212.png,Healthy
data\Moderate DR\Moderate_DR_196.png,Moderate DR
data\Proliferate DR\Proliferate DR_197.png,Proliferate DR
data\Proliferate DR\Proliferate DR_214.png,Proliferate DR
data\Mild DR\Mild_DR_122.png,Mild DR
data\Moderate DR\Moderate_DR_143.png,Moderate DR
data\Healthy\Healthy_169.png,Healthy
data\Moderate DR\Moderate_DR_188.png,Moderate DR
data\Severe DR\Severe DR_40.png,Severe DR
data\Proliferate DR\Proliferate DR_207.png,Proliferate DR
data\Moderate DR\Moderate_DR_202.png,Moderate DR
data\Healthy\Healthy_486.png,Healthy
data\Mild DR\Mild_DR_368.png,Mild DR
data\Moderate DR\Moderate_DR_447.png,Moderate DR
data\Mild DR\Mild_DR_186.png,Mild DR
data\Moderate DR\Moderate_DR_380.png,Moderate DR
data\Healthy\Healthy_222.png,Healthy
data\Mild DR\Mild_DR_37.png,Mild DR
data\Proliferate DR\Proliferate DR_31.png,Proliferate DR
data\Moderate DR\Moderate_DR_530.png,Moderate DR
data\Proliferate DR\Proliferate DR_191.png,Proliferate DR
data\Moderate DR\Moderate_DR_175.png,Moderate DR
data\Proliferate DR\Proliferate DR_276.png,Proliferate DR
data\Severe DR\Severe DR_178.png,Severe DR
data\Mild DR\Mild_DR_238.png,Mild DR
data\Proliferate DR\Proliferate DR_20.png,Proliferate DR
data\Proliferate DR\Proliferate DR_114.png,Proliferate DR
data\Healthy\Healthy_165.png,Healthy
data\Moderate DR\Moderate_DR_233.png,Moderate DR
data\Healthy\Healthy_498.png,Healthy
data\Mild DR\Mild_DR_168.png,Mild DR
data\Healthy\Healthy_410.png,Healthy
data\Moderate DR\Moderate_DR_407.png,Moderate DR
data\Healthy\Healthy_382.png,Healthy
data\Moderate DR\Moderate_DR_320.png,Moderate DR
data\Severe DR\Severe DR_165.png,Severe DR
data\Proliferate DR\Proliferate DR_122.png,Proliferate DR
data\Healthy\Healthy_124.png,Healthy
data\Healthy\Healthy_112.png,Healthy
data\Moderate DR\Moderate_DR_454.png,Moderate DR
data\Severe DR\Severe DR_132.png,Severe DR
data\Healthy\Healthy_450.png,Healthy
data\Moderate DR\Moderate_DR_397.png,Moderate DR
data\Healthy\Healthy_298.png,Healthy
data\Proliferate DR\Proliferate DR_78.png,Proliferate DR
data\Severe DR\Severe DR_86.png,Severe DR
data\Proliferate DR\Proliferate DR_237.png,Proliferate DR
data\Moderate DR\Moderate_DR_486.png,Moderate DR
data\Severe DR\Severe DR_42.png,Severe DR
data\Mild DR\Mild_DR_333.png,Mild DR
data\Moderate DR\Moderate_DR_544.png,Moderate DR
data\Moderate DR\Moderate_DR_213.png,Moderate DR
data\Moderate DR\Moderate_DR_484.png,Moderate DR
data\Mild DR\Mild_DR_58.png,Mild DR
data\Healthy\Healthy_137.png,Healthy
data\Moderate DR\Moderate_DR_589.png,Moderate DR
data\Healthy\Healthy_202.png,Healthy
data\Healthy\Healthy_96.png,Healthy
data\Moderate DR\Moderate_DR_207.png,Moderate DR
data\Moderate DR\Moderate_DR_195.png,Moderate DR
data\Mild DR\Mild_DR_126.png,Mild DR
data\Proliferate DR\Proliferate DR_101.png,Proliferate DR
data\Proliferate DR\Proliferate DR_45.png,Proliferate DR
data\Healthy\Healthy_406.png,Healthy
data\Severe DR\Severe DR_63.png,Severe DR
data\Mild DR\Mild_DR_149.png,Mild DR
data\Mild DR\Mild_DR_212.png,Mild DR
data\Healthy\Healthy_82.png,Healthy
data\Moderate DR\Moderate_DR_47.png,Moderate DR
data\Severe DR\Severe DR_143.png,Severe DR
data\Moderate DR\Moderate_DR_104.png,Moderate DR
data\Healthy\Healthy_72.png,Healthy
data\Mild DR\Mild_DR_143.png,Mild DR
data\Healthy\Healthy_176.png,Healthy
data\Moderate DR\Moderate_DR_585.png,Moderate DR
data\Healthy\Healthy_349.png,Healthy
data\Moderate DR\Moderate_DR_428.png,Moderate DR
data\Moderate DR\Moderate_DR_203.png,Moderate DR
data\Healthy\Healthy_376.png,Healthy
data\Proliferate DR\Proliferate DR_144.png,Proliferate DR
data\Healthy\Healthy_87.png,Healthy
data\Moderate DR\Moderate_DR_515.png,Moderate DR
data\Proliferate DR\Proliferate DR_245.png,Proliferate DR
data\Proliferate DR\Proliferate DR_139.png,Proliferate DR
data\Moderate DR\Moderate_DR_384.png,Moderate DR
data\Mild DR\Mild_DR_86.png,Mild DR
data\Moderate DR\Moderate_DR_208.png,Moderate DR
data\Healthy\Healthy_481.png,Healthy
data\Healthy\Healthy_241.png,Healthy
data\Moderate DR\Moderate_DR_231.png,Moderate DR
data\Moderate DR\Moderate_DR_489.png,Moderate DR
data\Moderate DR\Moderate_DR_504.png,Moderate DR
data\Moderate DR\Moderate_DR_61.png,Moderate DR
data\Moderate DR\Moderate_DR_237.png,Moderate DR
data\Moderate DR\Moderate_DR_595.png,Moderate DR
data\Moderate DR\Moderate_DR_487.png,Moderate DR
data\Severe DR\Severe DR_72.png,Severe DR
data\Healthy\Healthy_470.png,Healthy
data\Healthy\Healthy_366.png,Healthy
data\Moderate DR\Moderate_DR_466.png,Moderate DR
data\Healthy\Healthy_364.png,Healthy
data\Mild DR\Mild_DR_204.png,Mild DR
data\Moderate DR\Moderate_DR_161.png,Moderate DR
data\Moderate DR\Moderate_DR_216.png,Moderate DR
data\Healthy\Healthy_334.png,Healthy
data\Moderate DR\Moderate_DR_343.png,Moderate DR
data\Proliferate DR\Proliferate DR_22.png,Proliferate DR
data\Proliferate DR\Proliferate DR_255.png,Proliferate DR
data\Moderate DR\Moderate_DR_245.png,Moderate DR
data\Mild DR\Mild_DR_26.png,Mild DR
data\Moderate DR\Moderate_DR_135.png,Moderate DR
data\Moderate DR\Moderate_DR_151.png,Moderate DR
data\Severe DR\Severe DR_171.png,Severe DR
data\Moderate DR\Moderate_DR_528.png,Moderate DR
data\Mild DR\Mild_DR_264.png,Mild DR
data\Healthy\Healthy_438.png,Healthy
data\Mild DR\Mild_DR_196.png,Mild DR
data\Proliferate DR\Proliferate DR_265.png,Proliferate DR
data\Moderate DR\Moderate_DR_318.png,Moderate DR
data\Mild DR\Mild_DR_113.png,Mild DR
data\Proliferate DR\Proliferate DR_185.png,Proliferate DR
data\Mild DR\Mild_DR_321.png,Mild DR
data\Mild DR\Mild_DR_44.png,Mild DR
data\Moderate DR\Moderate_DR_249.png,Moderate DR
data\Moderate DR\Moderate_DR_265.png,Moderate DR
data\Proliferate DR\Proliferate DR_13.png,Proliferate DR
data\Severe DR\Severe DR_127.png,Severe DR
data\Mild DR\Mild_DR_73.png,Mild DR
data\Moderate DR\Moderate_DR_342.png,Moderate DR
data\Moderate DR\Moderate_DR_500.png,Moderate DR
data\Proliferate DR\Proliferate DR_67.png,Proliferate DR
data\Healthy\Healthy_459.png,Healthy
data\Proliferate DR\Proliferate DR_227.png,Proliferate DR
data\Proliferate DR\Proliferate DR_244.png,Proliferate DR
data\Severe DR\Severe DR_19.png,Severe DR
data\Proliferate DR\Proliferate DR_62.png,Proliferate DR
data\Severe DR\Severe DR_120.png,Severe DR
data\Moderate DR\Moderate_DR_536.png,Moderate DR
data\Moderate DR\Moderate_DR_374.png,Moderate DR
data\Healthy\Healthy_267.png,Healthy
data\Moderate DR\Moderate_DR_45.png,Moderate DR
data\Mild DR\Mild_DR_147.png,Mild DR
data\Moderate DR\Moderate_DR_39.png,Moderate DR
data\Healthy\Healthy_435.png,Healthy
data\Proliferate DR\Proliferate DR_48.png,Proliferate DR
data\Healthy\Healthy_272.png,Healthy
data\Severe DR\Severe DR_182.png,Severe DR
data\Proliferate DR\Proliferate DR_201.png,Proliferate DR
data\Proliferate DR\Proliferate DR_111.png,Proliferate DR
data\Healthy\Healthy_419.png,Healthy
data\Proliferate DR\Proliferate DR_238.png,Proliferate DR
data\Proliferate DR\Proliferate DR_241.png,Proliferate DR
data\Healthy\Healthy_506.png,Healthy
data\Mild DR\Mild_DR_46.png,Mild DR
data\Moderate DR\Moderate_DR_251.png,Moderate DR
data\Moderate DR\Moderate_DR_425.png,Moderate DR
data\Healthy\Healthy_92.png,Healthy
data\Moderate DR\Moderate_DR_361.png,Moderate DR
data\Mild DR\Mild_DR_22.png,Mild DR
data\Moderate DR\Moderate_DR_599.png,Moderate DR
data\Moderate DR\Moderate_DR_70.png,Moderate DR
data\Healthy\Healthy_20.png,Healthy
data\Mild DR\Mild_DR_36.png,Mild DR
data\Healthy\Healthy_303.png,Healthy
data\Severe DR\Severe DR_9.png,Severe DR
data\Moderate DR\Moderate_DR_336.png,Moderate DR
data\Proliferate DR\Proliferate DR_10.png,Proliferate DR
data\Mild DR\Mild_DR_117.png,Mild DR
data\Mild DR\Mild_DR_334.png,Mild DR
data\Proliferate DR\Proliferate DR_63.png,Proliferate DR
data\Proliferate DR\Proliferate DR_200.png,Proliferate DR
data\Proliferate DR\Proliferate DR_289.png,Proliferate DR
data\Proliferate DR\Proliferate DR_222.png,Proliferate DR
data\Severe DR\Severe DR_190.png,Severe DR
data\Healthy\Healthy_273.png,Healthy
data\Healthy\Healthy_509.png,Healthy
data\Severe DR\Severe DR_24.png,Severe DR
data\Proliferate DR\Proliferate DR_49.png,Proliferate DR
data\Healthy\Healthy_479.png,Healthy
data\Moderate DR\Moderate_DR_281.png,Moderate DR
data\Healthy\Healthy_228.png,Healthy
data\Mild DR\Mild_DR_43.png,Mild DR
data\Moderate DR\Moderate_DR_215.png,Moderate DR
data\Proliferate DR\Proliferate DR_25.png,Proliferate DR
data\Moderate DR\Moderate_DR_226.png,Moderate DR
data\Moderate DR\Moderate_DR_445.png,Moderate DR
data\Proliferate DR\Proliferate DR_286.png,Proliferate DR
data\Moderate DR\Moderate_DR_118.png,Moderate DR
data\Proliferate DR\Proliferate DR_26.png,Proliferate DR
data\Mild DR\Mild_DR_17.png,Mild DR
data\Healthy\Healthy_287.png,Healthy
data\Proliferate DR\Proliferate DR_196.png,Proliferate DR
data\Healthy\Healthy_48.png,Healthy
data\Moderate DR\Moderate_DR_491.png,Moderate DR
data\Moderate DR\Moderate_DR_14.png,Moderate DR
data\Healthy\Healthy_209.png,Healthy
